message,severity,attributes,tags,timestamp
--> GET /chain/authz/axm1tr6ts6dm6u3mchh444q572futqxwyagfgy29k2 [32m200[0m 319ms,info,"{""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""3c770928-dfc3-48c1-955a-d06b147f9442"",""deployment"":""11a6c607-65ee-4c6c-b2d7-2c55413f1b23"",""replica"":""1ca9fba8-a1b2-4883-943e-ee4c93506f72""}",2026-03-12T14:59:27.767731677Z
--> GET /games?status=waiting&limit=20&offset=0 [32m200[0m 61ms,info,"{""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""3c770928-dfc3-48c1-955a-d06b147f9442"",""deployment"":""11a6c607-65ee-4c6c-b2d7-2c55413f1b23"",""replica"":""1ca9fba8-a1b2-4883-943e-ee4c93506f72""}",2026-03-12T14:59:27.767735721Z
--> GET /games?status=playing&limit=20&offset=0 [32m200[0m 60ms,info,"{""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""3c770928-dfc3-48c1-955a-d06b147f9442"",""deployment"":""11a6c607-65ee-4c6c-b2d7-2c55413f1b23"",""replica"":""1ca9fba8-a1b2-4883-943e-ee4c93506f72""}",2026-03-12T14:59:27.767739056Z
Wallet authenticated via signature,info,"{""time"":1773327583208,""pid"":29,""hostname"":""cb06b33409d7"",""address"":""axm1djudvj9cdyt96t6a0ayqq0d75k8xztvkcm30xq"",""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T14:59:43.647639709Z
WS close event,info,"{""time"":1773327583591,""pid"":29,""hostname"":""cb06b33409d7"",""clientId"":""ws_3"",""closeCode"":1005,""closeReason"":"""",""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T14:59:43.647646681Z
WS client disconnected,info,"{""time"":1773327583592,""pid"":29,""hostname"":""cb06b33409d7"",""clientId"":""ws_3"",""total"":0,""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T14:59:43.647654054Z
WS client connected,info,"{""time"":1773327583738,""pid"":29,""hostname"":""cb06b33409d7"",""clientId"":""ws_4"",""address"":""axm1djudvj9cdyt96t6a0ayqq0d75k8xztvkcm30xq"",""total"":1,""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T14:59:47.286680700Z
"Chain REST 5xx, trying fallback",info,"{""time"":1773327584452,""pid"":29,""hostname"":""cb06b33409d7"",""baseUrl"":""http://49.13.3.227:1317"",""endpoint"":""/cosmos/feegrant/v1beta1/allowance/axm1p9g8yads5u6aer0hxze7gze36jklljrvxlnczz/axm1p9g8yads5u6aer0hxze7gze36jklljrvxlnczz"",""status"":500,""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T14:59:47.286688739Z
WS client connected,info,"{""time"":1773327587042,""pid"":29,""hostname"":""cb06b33409d7"",""clientId"":""ws_5"",""address"":""axm1djudvj9cdyt96t6a0ayqq0d75k8xztvkcm30xq"",""total"":2,""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T14:59:47.286696336Z
<-- GET /chain/balance/axm1tr6ts6dm6u3mchh444q572futqxwyagfgy29k2,info,"{""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""3c770928-dfc3-48c1-955a-d06b147f9442"",""deployment"":""11a6c607-65ee-4c6c-b2d7-2c55413f1b23"",""replica"":""1ca9fba8-a1b2-4883-943e-ee4c93506f72""}",2026-03-12T14:59:57.405632560Z
--> GET /chain/balance/axm1tr6ts6dm6u3mchh444q572futqxwyagfgy29k2 [32m200[0m 158ms,info,"{""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""3c770928-dfc3-48c1-955a-d06b147f9442"",""deployment"":""11a6c607-65ee-4c6c-b2d7-2c55413f1b23"",""replica"":""1ca9fba8-a1b2-4883-943e-ee4c93506f72""}",2026-03-12T14:59:57.845603305Z
Submitting MsgExec,info,"{""time"":1773327596289,""pid"":29,""hostname"":""cb06b33409d7"",""user"":""axm1djudvj9cdyt96t6a0ayqq0d75k8xztvkcm30xq"",""action"":""create_bet"",""contract"":""axm19jftnjs9q2g53f0rzzanf0z5ga746j6dzuu3r6edy5x7lq5rd0sse9ytz4"",""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:07.727243952Z
MsgExec submission error,info,"{""time"":1773327596849,""pid"":29,""hostname"":""cb06b33409d7"",""err"":{""type"":""BroadcastTxError"",""message"":""Broadcasting transaction failed with code 32 (codespace: sdk). Log: account sequence mismatch, expected 4954, got 4952: incorrect account sequence"",""stack"":""BroadcastTxError: Broadcasting transaction failed with code 32 (codespace: sdk). Log: account sequence mismatch, expected 4954, got 4952: incorrect account sequence\n    at SigningStargateClient.broadcastTxSync (/app/node_modules/.pnpm/@cosmjs+stargate@0.38.1/node_modules/@cosmjs/stargate/src/stargateclient.ts:490:9)\n    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)\n    at async RelayerService._submitExecInner (/app/apps/api/src/services/relayer.ts:340:27)\n    at async <anonymous> (/app/apps/api/src/routes/bets.ts:328:21)\n    at async dispatch (file:///app/node_modules/.pnpm/hono@4.11.9/node_modules/hono/dist/compose.js:22:17)\n    at async file:///app/node_modules/.pnpm/hono@4.11.9/node_modules/hono/dist/validator/validator.js:81:12\n    at async dispatch (file:///app/node_modules/.pnpm/hono@4.11.9/node_modules/hono/dist/compose.js:22:17)\n    at async walletTxRateLimit (/app/apps/api/src/middleware/rate-limit.ts:115:3)\n    at async dispatch (file:///app/node_modules/.pnpm/hono@4.11.9/node_modules/hono/dist/compose.js:22:17)\n    at async authMiddleware (/app/apps/api/src/middleware/auth.ts:95:3)"",""code"":32,""codespace"":""sdk"",""log"":""account sequence mismatch, expected 4954, got 4952: incorrect account sequence"",""name"":""BroadcastTxError""},""user"":""axm1djudvj9cdyt96t6a0ayqq0d75k8xztvkcm30xq"",""action"":""create_bet"",""attempt"":0,""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:07.727251916Z
Sequence mismatch (catch) — force-setting and retrying,info,"{""time"":1773327596888,""pid"":29,""hostname"":""cb06b33409d7"",""errorMsg"":""Broadcasting transaction failed with code 32 (codespace: sdk). Log: account sequence mismatch, expected 4954, got 4952: incorrect account sequence"",""expected"":4954,""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:07.727682266Z
Sequence force-set,info,"{""time"":1773327596888,""pid"":29,""hostname"":""cb06b33409d7"",""oldSequence"":4953,""newSequence"":4954,""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:10.602789640Z
Tx in mempool (sync),info,"{""time"":1773327597262,""pid"":29,""hostname"":""cb06b33409d7"",""txHash"":""D7C0F55BAA54CEF46AE28440F34A7371C784800944703808915D9C8E2D3D96A5"",""action"":""create_bet"",""sequence"":4954,""asyncMode"":true,""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:10.602800551Z
Create bet submitted — confirming in background,info,"{""time"":1773327597540,""pid"":29,""hostname"":""cb06b33409d7"",""txHash"":""D7C0F55BAA54CEF46AE28440F34A7371C784800944703808915D9C8E2D3D96A5"",""address"":""axm1djudvj9cdyt96t6a0ayqq0d75k8xztvkcm30xq"",""amount"":""100000000"",""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:10.602809372Z
recover-locked — found users with stuck locked funds,info,"{""time"":1773327599005,""pid"":29,""hostname"":""cb06b33409d7"",""count"":1,""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:10.602816416Z
recover-locked — unlocked stuck funds,info,"{""time"":1773327599162,""pid"":29,""hostname"":""cb06b33409d7"",""userId"":""7d98f499-f02a-4b9a-a762-dc87be72efd1"",""amount"":""100000000"",""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:10.602824843Z
Submitting MsgExec,info,"{""time"":1773327607013,""pid"":29,""hostname"":""cb06b33409d7"",""user"":""axm1djudvj9cdyt96t6a0ayqq0d75k8xztvkcm30xq"",""action"":""create_bet"",""contract"":""axm19jftnjs9q2g53f0rzzanf0z5ga746j6dzuu3r6edy5x7lq5rd0sse9ytz4"",""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:10.602831902Z
Tx in mempool (sync),info,"{""time"":1773327607333,""pid"":29,""hostname"":""cb06b33409d7"",""txHash"":""0C45D50EA625DBE13A427C64F1CEB32E0EC1AE2DDF25F4779A3DA5A20EA4F512"",""action"":""create_bet"",""sequence"":4955,""asyncMode"":true,""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:10.602839155Z
Create bet submitted — confirming in background,info,"{""time"":1773327607613,""pid"":29,""hostname"":""cb06b33409d7"",""txHash"":""0C45D50EA625DBE13A427C64F1CEB32E0EC1AE2DDF25F4779A3DA5A20EA4F512"",""address"":""axm1djudvj9cdyt96t6a0ayqq0d75k8xztvkcm30xq"",""amount"":""200000000"",""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:10.602845924Z
Jackpot backfill: no missing contributions,info,"{""time"":1773327613262,""pid"":29,""hostname"":""cb06b33409d7"",""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:14.698675397Z
recover-locked — found users with stuck locked funds,info,"{""time"":1773327614004,""pid"":29,""hostname"":""cb06b33409d7"",""count"":1,""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:14.698690119Z
recover-locked — unlocked stuck funds,info,"{""time"":1773327614141,""pid"":29,""hostname"":""cb06b33409d7"",""userId"":""7d98f499-f02a-4b9a-a762-dc87be72efd1"",""amount"":""200000000"",""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:14.698698533Z
Processing chain event,info,"{""time"":1773327616543,""pid"":29,""hostname"":""cb06b33409d7"",""type"":""coinflip.bet_created"",""txHash"":""0C45D50EA625DBE13A427C64F1CEB32E0EC1AE2DDF25F4779A3DA5A20EA4F512"",""height"":11155059,""betId"":""153"",""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:18.558224153Z
bg:create_bet — resolved bet_id,info,"{""time"":1773327617271,""pid"":29,""hostname"":""cb06b33409d7"",""chainBetId"":""153"",""source"":""events"",""txHash"":""0C45D50EA625DBE13A427C64F1CEB32E0EC1AE2DDF25F4779A3DA5A20EA4F512"",""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:18.558235321Z
Submitting MsgExec,info,"{""time"":1773327615657,""pid"":29,""hostname"":""cb06b33409d7"",""user"":""axm1djudvj9cdyt96t6a0ayqq0d75k8xztvkcm30xq"",""action"":""create_bet"",""contract"":""axm19jftnjs9q2g53f0rzzanf0z5ga746j6dzuu3r6edy5x7lq5rd0sse9ytz4"",""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:18.558265153Z
